#rbin[i] Nr[i] lbin[i] Nl[i]
 3.275206 0.000000 0.032260 0.000002 
 3.284866 0.000000 0.044707 0.000000 
 3.294525 0.000000 0.057154 0.000000 
 3.304184 0.000000 0.069601 0.000000 
 3.313844 0.000000 0.082048 0.000000 
 3.323503 0.000000 0.094495 0.000000 
 3.333163 0.000000 0.106943 0.000000 
 3.342822 0.000000 0.119390 0.000000 
 3.352481 0.000000 0.131836 0.000000 
 3.362141 0.000000 0.144284 0.000002 
 3.371800 0.000000 0.156731 0.000000 
 3.381459 0.000000 0.169178 0.000000 
 3.391119 0.000000 0.181625 0.000000 
 3.400778 0.000000 0.194072 0.000000 
 3.410438 0.000000 0.206519 0.000002 
 3.420097 0.000000 0.218966 0.000000 
 3.429756 0.000000 0.231413 0.000002 
 3.439416 0.000000 0.243860 0.000000 
 3.449075 0.000000 0.256308 0.000000 
 3.458735 0.000000 0.268754 0.000000 
 3.468394 0.000000 0.281202 0.000000 
 3.478053 0.000000 0.293649 0.000000 
 3.487713 0.000002 0.306096 0.000000 
 3.497372 0.000000 0.318543 0.000000 
 3.507031 0.000000 0.330990 0.000000 
 3.516691 0.000000 0.343437 0.000002 
 3.526350 0.000000 0.355884 0.000000 
 3.536010 0.000000 0.368331 0.000000 
 3.545669 0.000000 0.380778 0.000000 
 3.555329 0.000000 0.393226 0.000002 
 3.564988 0.000000 0.405673 0.000000 
 3.574647 0.000000 0.418120 0.000000 
 3.584307 0.000000 0.430567 0.000000 
 3.593966 0.000000 0.443014 0.000002 
 3.603626 0.000000 0.455461 0.000000 
 3.613285 0.000000 0.467908 0.000000 
 3.622944 0.000000 0.480355 0.000000 
 3.632604 0.000000 0.492802 0.000000 
 3.642263 0.000000 0.505250 0.000000 
 3.651922 0.000000 0.517696 0.000000 
 3.661582 0.000000 0.530144 0.000000 
 3.671241 0.000000 0.542591 0.000000 
 3.680901 0.000000 0.555037 0.000000 
 3.690560 0.000000 0.567485 0.000000 
 3.700219 0.000000 0.579932 0.000000 
 3.709879 0.000000 0.592379 0.000000 
 3.719538 0.000000 0.604826 0.000000 
 3.729198 0.000000 0.617273 0.000000 
 3.738857 0.000000 0.629720 0.000000 
 3.748516 0.000000 0.642168 0.000000 
 3.758176 0.000000 0.654614 0.000000 
 3.767835 0.000000 0.667061 0.000000 
 3.777494 0.000000 0.679509 0.000000 
 3.787154 0.000000 0.691956 0.000000 
 3.796813 0.000000 0.704403 0.000000 
 3.806473 0.000000 0.716850 0.000000 
 3.816132 0.000000 0.729297 0.000000 
 3.825791 0.000000 0.741744 0.000000 
 3.835451 0.000000 0.754191 0.000000 
 3.845110 0.000000 0.766638 0.000000 
 3.854769 0.000000 0.779085 0.000000 
 3.864429 0.000000 0.791533 0.000000 
 3.874088 0.000000 0.803979 0.000000 
 3.883748 0.000000 0.816427 0.000000 
 3.893407 0.000000 0.828874 0.000000 
 3.903066 0.000000 0.841321 0.000000 
 3.912726 0.000000 0.853768 0.000000 
 3.922385 0.000000 0.866215 0.000000 
 3.932045 0.000000 0.878662 0.000000 
 3.941704 0.000000 0.891109 0.000000 
 3.951363 0.000000 0.903556 0.000000 
 3.961023 0.000000 0.916003 0.000000 
 3.970682 0.000000 0.928451 0.000000 
 3.980341 0.000000 0.940897 0.000000 
 3.990001 0.000000 0.953344 0.000000 
 3.999660 0.000000 0.965792 0.000000 
 4.009320 0.000000 0.978239 0.000000 
 4.018979 0.000000 0.990686 0.000000 
 4.028639 0.000000 1.003133 0.000000 
 4.038298 0.000002 1.015580 0.000000 
 4.047957 0.000000 1.028027 0.000000 
 4.057617 0.000000 1.040474 0.000000 
 4.067276 0.000000 1.052921 0.000002 
 4.076936 0.000000 1.065368 0.000000 
 4.086595 0.000000 1.077816 0.000000 
 4.096254 0.000000 1.090262 0.000000 
 4.105914 0.000000 1.102710 0.000000 
 4.115573 0.000000 1.115157 0.000000 
 4.125233 0.000000 1.127604 0.000000 
 4.134892 0.000000 1.140051 0.000000 
 4.144551 0.000000 1.152498 0.000000 
 4.154211 0.000000 1.164945 0.000000 
 4.163870 0.000000 1.177392 0.000000 
 4.173530 0.000000 1.189839 0.000000 
 4.183189 0.000000 1.202286 0.000000 
 4.192848 0.000000 1.214734 0.000000 
 4.202507 0.000000 1.227180 0.000000 
 4.212167 0.000000 1.239628 0.000002 
 4.221827 0.000000 1.252075 0.000000 
 4.231486 0.000000 1.264522 0.000000 
 4.241145 0.000000 1.276969 0.000000 
 4.250804 0.000000 1.289416 0.000000 
 4.260464 0.000000 1.301863 0.000000 
 4.270123 0.000000 1.314310 0.000000 
 4.279783 0.000000 1.326757 0.000000 
 4.289442 0.000000 1.339204 0.000000 
 4.299101 0.000000 1.351652 0.000000 
 4.308761 0.000000 1.364099 0.000000 
 4.318420 0.000000 1.376545 0.000000 
 4.328080 0.000000 1.388993 0.000000 
 4.337739 0.000000 1.401440 0.000000 
 4.347398 0.000000 1.413887 0.000002 
 4.357058 0.000000 1.426334 0.000000 
 4.366717 0.000000 1.438781 0.000000 
 4.376377 0.000000 1.451228 0.000000 
 4.386036 0.000000 1.463675 0.000000 
 4.395695 0.000000 1.476122 0.000000 
 4.405355 0.000000 1.488569 0.000000 
 4.415014 0.000000 1.501017 0.000000 
 4.424674 0.000000 1.513463 0.000000 
 4.434333 0.000000 1.525911 0.000000 
 4.443992 0.000000 1.538358 0.000000 
 4.453652 0.000000 1.550805 0.000000 
 4.463311 0.000000 1.563252 0.000000 
 4.472970 0.000000 1.575699 0.000000 
 4.482630 0.000000 1.588146 0.000000 
 4.492289 0.000000 1.600593 0.000000 
 4.501949 0.000000 1.613040 0.000000 
 4.511608 0.000000 1.625487 0.000000 
 4.521267 0.000000 1.637935 0.000000 
 4.530927 0.000000 1.650382 0.000002 
 4.540586 0.000000 1.662829 0.000000 
 4.550246 0.000000 1.675276 0.000000 
 4.559905 0.000000 1.687723 0.000000 
 4.569564 0.000000 1.700170 0.000000 
 4.579224 0.000000 1.712617 0.000000 
 4.588883 0.000002 1.725064 0.000000 
 4.598543 0.000000 1.737511 0.000000 
 4.608202 0.000000 1.749959 0.000000 
 4.617861 0.000000 1.762405 0.000000 
 4.627521 0.000000 1.774852 0.000000 
 4.637180 0.000000 1.787300 0.000000 
 4.646840 0.000000 1.799747 0.000000 
 4.656499 0.000000 1.812194 0.000000 
 4.666158 0.000000 1.824641 0.000000 
 4.675817 0.000000 1.837088 0.000000 
 4.685477 0.000000 1.849535 0.000000 
 4.695137 0.000000 1.861982 0.000000 
 4.704796 0.000000 1.874429 0.000000 
 4.714455 0.000000 1.886876 0.000000 
 4.724114 0.000000 1.899323 0.000000 
 4.733774 0.000000 1.911770 0.000000 
 4.743433 0.000000 1.924218 0.000000 
 4.753093 0.000000 1.936665 0.000000 
 4.762752 0.000000 1.949112 0.000000 
 4.772411 0.000000 1.961559 0.000000 
 4.782071 0.000000 1.974006 0.000000 
 4.791730 0.000000 1.986453 0.000000 
 4.801390 0.000000 1.998900 0.000000 
 4.811049 0.000000 2.011347 0.000000 
 4.820708 0.000000 2.023794 0.000000 
 4.830368 0.000000 2.036242 0.000000 
 4.840027 0.000000 2.048688 0.000000 
 4.849687 0.000000 2.061136 0.000000 
 4.859346 0.000000 2.073583 0.000000 
 4.869005 0.000000 2.086030 0.000002 
 4.878665 0.000000 2.098477 0.000000 
 4.888324 0.000000 2.110924 0.000000 
 4.897984 0.000000 2.123371 0.000000 
 4.907643 0.000000 2.135818 0.000000 
 4.917302 0.000000 2.148265 0.000000 
 4.926962 0.000000 2.160712 0.000000 
 4.936621 0.000000 2.173160 0.000000 
 4.946280 0.000000 2.185606 0.000000 
 4.955940 0.000000 2.198053 0.000000 
 4.965599 0.000000 2.210501 0.000000 
 4.975259 0.000000 2.222948 0.000000 
 4.984918 0.000000 2.235395 0.000000 
 4.994577 0.000000 2.247842 0.000000 
 5.004237 0.000000 2.260289 0.000000 
 5.013896 0.000000 2.272736 0.000000 
 5.023556 0.000000 2.285183 0.000000 
 5.033215 0.000000 2.297630 0.000002 
 5.042874 0.000000 2.310077 0.000000 
 5.052534 0.000000 2.322525 0.000000 
 5.062193 0.000000 2.334971 0.000000 
 5.071853 0.000000 2.347419 0.000000 
 5.081512 0.000000 2.359866 0.000000 
 5.091171 0.000000 2.372313 0.000000 
 5.100831 0.000000 2.384760 0.000000 
 5.110490 0.000000 2.397207 0.000000 
 5.120150 0.000000 2.409654 0.000000 
 5.129809 0.000000 2.422101 0.000000 
 5.139468 0.000000 2.434548 0.000000 
 5.149127 0.000000 2.446995 0.000000 
 5.158787 0.000000 2.459443 0.000000 
 5.168447 0.000000 2.471889 0.000000 
 5.178106 0.000000 2.484337 0.000000 
 5.187765 0.000000 2.496784 0.000000 
 5.197424 0.000000 2.509231 0.000000 
 5.207084 0.000000 2.521678 0.000000 
 5.216743 0.000000 2.534125 0.000000 
 5.226403 0.000000 2.546572 0.000000 
 5.236062 0.000000 2.559019 0.000000 
 5.245721 0.000000 2.571466 0.000000 
 5.255381 0.000000 2.583913 0.000000 
 5.265040 0.000000 2.596361 0.000000 
 5.274700 0.000000 2.608808 0.000000 
 5.284359 0.000000 2.621254 0.000000 
 5.294018 0.000000 2.633702 0.000000 
 5.303678 0.000000 2.646149 0.000000 
 5.313337 0.000000 2.658596 0.000000 
 5.322997 0.000000 2.671043 0.000000 
 5.332656 0.000000 2.683490 0.000000 
 5.342315 0.000000 2.695937 0.000000 
 5.351975 0.000000 2.708384 0.000000 
 5.361634 0.000000 2.720831 0.000000 
 5.371294 0.000000 2.733278 0.000000 
 5.380953 0.000000 2.745726 0.000000 
 5.390612 0.000000 2.758173 0.000000 
 5.400272 0.000000 2.770620 0.000000 
 5.409931 0.000000 2.783067 0.000000 
 5.419590 0.000000 2.795514 0.000000 
 5.429250 0.000000 2.807961 0.000000 
 5.438909 0.000000 2.820408 0.000000 
 5.448569 0.000000 2.832855 0.000000 
 5.458228 0.000000 2.845302 0.000000 
 5.467887 0.000000 2.857749 0.000000 
 5.477547 0.000000 2.870196 0.000000 
 5.487206 0.000000 2.882644 0.000000 
 5.496866 0.000000 2.895091 0.000000 
 5.506525 0.000000 2.907537 0.000000 
 5.516184 0.000000 2.919985 0.000000 
 5.525844 0.000000 2.932432 0.000000 
 5.535503 0.000000 2.944879 0.000000 
 5.545163 0.000000 2.957326 0.000000 
 5.554822 0.000000 2.969773 0.000000 
 5.564481 0.000000 2.982220 0.000000 
 5.574141 0.000000 2.994668 0.000000 
 5.583800 0.000000 3.007114 0.000000 
 5.593460 0.000000 3.019561 0.000000 
 5.603119 0.000000 3.032009 0.000000 
 5.612778 0.000000 3.044456 0.000000 
 5.622437 0.000000 3.056903 0.000000 
 5.632097 0.000000 3.069350 0.000000 
 5.641757 0.000000 3.081797 0.000000 
 5.651416 0.000000 3.094244 0.000000 
 5.661075 0.000000 3.106691 0.000000 
 5.670734 0.000000 3.119138 0.000000 
 5.680394 0.000000 3.131585 0.000000 
 5.690053 0.000000 3.144032 0.000000 
 5.699713 0.000000 3.156479 0.000000 
 5.709372 0.000000 3.168927 0.000002 
 5.719031 0.000000 3.181374 0.000000 
 5.728691 0.000000 3.193821 0.000000 
 5.738350 0.000000 3.206268 0.000000 
 5.748010 0.000000 3.218715 0.000000 
 5.757669 0.000000 3.231162 0.000000 
 5.767328 0.000000 3.243609 0.000000 
 5.776988 0.000000 3.256056 0.000000 
 5.786647 0.000000 3.268503 0.000000 
 5.796307 0.000000 3.280951 0.000000 
 5.805966 0.000000 3.293397 0.000000 
 5.815625 0.000000 3.305845 0.000000 
 5.825284 0.000000 3.318292 0.000000 
 5.834944 0.000000 3.330739 0.000000 
 5.844604 0.000000 3.343186 0.000000 
 5.854263 0.000000 3.355633 0.000000 
 5.863922 0.000000 3.368080 0.000002 
 5.873582 0.000000 3.380527 0.000000 
 5.883241 0.000000 3.392974 0.000000 
 5.892900 0.000000 3.405421 0.000000 
 5.902560 0.000000 3.417869 0.000000 
 5.912219 0.000000 3.430315 0.000000 
 5.921879 0.000000 3.442762 0.000000 
