#rbin[i] Nr[i] lbin[i] Nl[i]
 0.016140 0.023142 0.016140 0.004906 
 0.016170 0.023825 0.016170 0.004514 
 0.016200 0.024128 0.016200 0.004369 
 0.016230 0.023918 0.016230 0.004133 
 0.016260 0.023845 0.016260 0.003992 
 0.016290 0.022541 0.016290 0.003759 
 0.016320 0.021983 0.016320 0.003583 
 0.016350 0.020945 0.016350 0.003308 
 0.016380 0.020185 0.016380 0.003047 
 0.016410 0.019233 0.016410 0.002763 
 0.016440 0.018463 0.016440 0.002724 
 0.016470 0.018071 0.016470 0.002496 
 0.016500 0.017389 0.016500 0.002259 
 0.016530 0.016979 0.016530 0.002049 
 0.016560 0.016983 0.016560 0.001912 
 0.016590 0.017175 0.016590 0.001743 
 0.016620 0.017237 0.016620 0.001620 
 0.016650 0.017697 0.016650 0.001489 
 0.016680 0.018257 0.016680 0.001427 
 0.016710 0.019367 0.016710 0.001283 
 0.016740 0.019882 0.016740 0.001180 
 0.016770 0.020797 0.016770 0.001187 
 0.016800 0.021799 0.016800 0.001092 
 0.016830 0.022653 0.016830 0.000959 
 0.016860 0.023236 0.016860 0.000907 
 0.016890 0.023774 0.016890 0.000897 
 0.016920 0.023885 0.016920 0.000793 
 0.016950 0.023785 0.016950 0.000796 
 0.016980 0.023408 0.016980 0.000695 
 0.017010 0.022267 0.017010 0.000668 
 0.017040 0.020617 0.017040 0.000635 
 0.017070 0.019186 0.017070 0.000583 
 0.017100 0.017597 0.017100 0.000527 
 0.017130 0.015801 0.017130 0.000537 
 0.017160 0.013874 0.017160 0.000445 
 0.017190 0.012351 0.017190 0.000428 
 0.017220 0.010696 0.017220 0.000417 
 0.017250 0.009166 0.017250 0.000393 
 0.017280 0.007795 0.017280 0.000372 
 0.017310 0.006700 0.017310 0.000313 
 0.017340 0.005518 0.017340 0.000293 
 0.017370 0.004686 0.017370 0.000289 
 0.017400 0.003845 0.017400 0.000261 
 0.017430 0.003287 0.017430 0.000237 
 0.017460 0.002739 0.017460 0.000201 
 0.017490 0.002171 0.017490 0.000199 
 0.017520 0.001813 0.017520 0.000177 
 0.017550 0.001549 0.017550 0.000171 
 0.017580 0.001289 0.017580 0.000124 
 0.017610 0.001016 0.017610 0.000111 
 0.017640 0.000827 0.017640 0.000111 
 0.017670 0.000740 0.017670 0.000108 
 0.017700 0.000561 0.017700 0.000075 
 0.017730 0.000464 0.017730 0.000085 
 0.017760 0.000388 0.017760 0.000064 
 0.017790 0.000305 0.017790 0.000053 
 0.017820 0.000280 0.017820 0.000053 
 0.017850 0.000183 0.017850 0.000037 
 0.017880 0.000179 0.017880 0.000032 
 0.017910 0.000136 0.017910 0.000024 
 0.017940 0.000105 0.017940 0.000021 
 0.017970 0.000088 0.017970 0.000025 
 0.018000 0.000056 0.018000 0.000013 
 0.018030 0.000061 0.018030 0.000016 
 0.018060 0.000061 0.018060 0.000015 
 0.018090 0.000041 0.018090 0.000012 
 0.018120 0.000040 0.018120 0.000012 
 0.018150 0.000029 0.018150 0.000007 
 0.018180 0.000023 0.018180 0.000011 
 0.018210 0.000023 0.018210 0.000007 
 0.018240 0.000005 0.018240 0.000003 
 0.018270 0.000011 0.018270 0.000005 
 0.018300 0.000003 0.018300 0.000004 
 0.018330 0.000007 0.018330 0.000000 
 0.018360 0.000009 0.018360 0.000001 
 0.018390 0.000007 0.018390 0.000001 
 0.018420 0.000001 0.018420 0.000000 
 0.018450 0.000001 0.018450 0.000000 
 0.018480 0.000004 0.018480 0.000000 
 0.018510 0.000004 0.018510 0.000001 
 0.018540 0.000003 0.018540 0.000000 
 0.018570 0.000001 0.018570 0.000000 
 0.018600 0.000001 0.018600 0.000000 
 0.018630 0.000003 0.018630 0.000000 
 0.018660 0.000003 0.018660 0.000000 
 0.018690 0.000003 0.018690 0.000000 
 0.018720 0.000005 0.018720 0.000000 
 0.018750 0.000001 0.018750 0.000000 
 0.018780 0.000004 0.018780 0.000000 
 0.018810 0.000003 0.018810 0.000000 
 0.018840 0.000007 0.018840 0.000000 
 0.018870 0.000003 0.018870 0.000000 
